latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8690400;163800;2864.72897196262;4309.14485981308;2971.81308411215;3029.6214953271;4128.46728971963;2940.71495327103;1767.21962616822;196.993241715047
-8590050;47250;2813.67630057803;4294.61849710983;2935.24855491329;2970.60693641618;4231.59537572254;3027.28901734104;1847.91907514451;201.707339819897
-8723250;264600;2956.30869565217;4633.61304347826;3054.97826086957;3133.50434782609;4326.3;3053.70434782609;1829.56086956522;196.049062106776
-8688600;139050;3299.98630136986;4504.56164383562;3393.00456621005;3434.47945205479;4277.54337899543;3095.91324200913;1922.43378995434;202.835804691622
-8587350;142200;3291.78894472362;4690.36683417085;3370.62311557789;3428.52261306533;4608.5175879397;3236.2864321608;1938.31658291457;222.271468959397
-8765100;155250;2889.8025751073;4498.06008583691;2954.32188841202;3057.09442060086;4398.3991416309;3119.72103004292;1912.21888412017;206.43581880536
-8699850;110250;3516.6308411215;4583.21962616822;3610.53738317757;3636.43925233645;4374.67289719626;3119.8691588785;1926.3785046729;211.906901904325
-8613000;231750;3441.45;4446.35;3534.95;3562.07272727273;4373.69545454545;3154.14545454545;1926.33636363636;209.549774178179
-8691300;124650;2677.0085106383;4396.79574468085;2791.43404255319;2852.45957446809;4192.87234042553;2821.26808510638;1610.34042553191;198.5579554277
-8727300;174150;2839.93191489362;4442.24680851064;2971.91914893617;3018.36170212766;4303.82978723404;2996.91489361702;1791.75744680851;197.24701577346
-8679600;166050;2953.87916666667;4409.57916666667;3035.65416666667;3117.37916666667;4253.825;3040.28333333333;1843.62916666667;198.590090930556
-8709300;234450;2762.52742616034;4444.16455696203;2869.4135021097;2937.194092827;4215.63713080169;2956.86075949367;1786.47679324895;198.134663470689
-8631900;223650;2572.71084337349;4245.22891566265;2678.13253012048;2748.26506024096;4079.65060240964;2753.14859437751;1599.12449799197;200.537145368095
-8628750;93150;3478.38860103627;4885.88082901554;3569.80310880829;3610.81865284974;4562.67357512953;3195.53367875648;1997.59585492228;220.207325280673
-8635500;83250;3547.15168539326;4583.70786516854;3655.93820224719;3648.13483146067;4399.80898876405;3113.75280898876;1951.37640449438;231.218175762378
-8599500;142650;3423.36111111111;4633.42777777778;3512.88333333333;3541.09444444444;4404.08888888889;3169.50555555556;2005.43333333333;218.942273986941
-8718300;183600;2944.87916666667;4436.42916666667;3068.26666666667;3108.99583333333;4277.58333333333;3025.8875;1843.24166666667;198.844746565688
-8682750;165600;2991.36123348018;4448.66960352423;3076.62995594714;3154.33920704846;4252.23348017621;3057.78854625551;1867.44933920705;197.112323600217
-8711100;143550;2922.15196078431;4146.20588235294;3006.25490196078;3072.22058823529;4025.17647058824;2926.68137254902;1795.33823529412;195.327854434781
-8669250;234450;2895.96202531646;4143.42194092827;2988.89451476793;3048.24894514768;4009.43037974684;2912.30379746835;1817.97046413502;199.588009517396
-8592300;169200;2496.07053941909;4050.87966804979;2548.41078838174;2633.67219917012;4003.26556016598;2756.47717842324;1624.69294605809;217.618524535078
-8674650;162450;3169.75109170306;4523.6288209607;3263.58515283843;3323.6768558952;4331.89082969432;3086.59825327511;1852.03930131004;197.784571014284
